sample_id,label,sample_type,source,slide_no,feature_id,state_code,state,district,latitude,longitude,year,triggering,activity,geomorph,lithology,lulc,area_sqm,geometry_type
NEG2014_001679,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.592760381638673,93.49413164142969,2014,,,,,,,Point
NEG2014_001680,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.988192867539045,92.92722396857927,2014,,,,,,,Point
NEG2014_001681,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.286885319164863,92.38917693480953,2014,,,,,,,Point
NEG2014_001682,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.436387972870566,92.13791352152421,2014,,,,,,,Point
NEG2014_001683,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.275307935133906,92.84922350725462,2014,,,,,,,Point
NEG2014_001684,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.491261671779522,93.47593773396835,2014,,,,,,,Point
NEG2014_001685,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.269398006725094,93.47270930128055,2014,,,,,,,Point
NEG2014_001686,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.018153230236145,92.60596181955385,2014,,,,,,,Point
NEG2014_001687,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.265882436629873,93.42912144469685,2014,,,,,,,Point
NEG2014_001688,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.539338947447593,93.39681494053166,2014,,,,,,,Point
NEG2014_001689,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.931046007914002,92.76251635753786,2014,,,,,,,Point
NEG2014_001690,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.378662300908957,92.61818322340358,2014,,,,,,,Point
NEG2014_001691,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.2664965939409,92.23958461136174,2014,,,,,,,Point
NEG2014_001692,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.22376743446264,93.04112138522207,2014,,,,,,,Point
NEG2014_001693,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.65777874913293,93.19796525100286,2014,,,,,,,Point
NEG2014_001694,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.783720095972555,93.11471300890815,2014,,,,,,,Point
NEG2014_001695,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.524028507520022,93.28733518028258,2014,,,,,,,Point
NEG2014_001696,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.133980963395445,93.2167210549086,2014,,,,,,,Point
NEG2014_001697,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.555300790793705,93.20446284473508,2014,,,,,,,Point
NEG2014_001698,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.44468506717661,93.14463762409922,2014,,,,,,,Point
NEG2014_001699,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.74971984350148,92.3733540778811,2014,,,,,,,Point
NEG2014_001700,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.034571803607186,92.83168976991136,2014,,,,,,,Point
NEG2014_001701,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.639627679395222,92.17759308461252,2014,,,,,,,Point
NEG2014_001702,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.76172228053711,92.56186348177815,2014,,,,,,,Point
NEG2014_001703,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.65880900138402,92.7261009440661,2014,,,,,,,Point
NEG2014_001704,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.040861225642185,92.79737372274926,2014,,,,,,,Point
NEG2014_001705,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.920559129466195,92.60294127113927,2014,,,,,,,Point
NEG2014_001706,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.835976979270423,93.05571538101889,2014,,,,,,,Point
NEG2014_001707,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.658787872331658,92.50293071022837,2014,,,,,,,Point
NEG2014_001708,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.65262678411111,92.74395764907703,2014,,,,,,,Point
NEG2014_001709,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.765326137406174,92.62066998713435,2014,,,,,,,Point
NEG2014_001710,0,negative_candidate,spatial_negative_sampling,,,MZ,,,21.95548471874196,92.41837396476718,2014,,,,,,,Point
NEG2014_001711,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.393040442091824,92.36084216708161,2014,,,,,,,Point
NEG2014_001712,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.11107280975955,92.59049051673698,2014,,,,,,,Point
NEG2014_001713,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.441595196908377,92.41876166298995,2014,,,,,,,Point
NEG2014_001714,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.954083920654433,93.23444369688409,2014,,,,,,,Point
NEG2014_001715,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.262034075862427,92.14488668992921,2014,,,,,,,Point
NEG2014_001716,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.708500168812897,92.17490255007824,2014,,,,,,,Point
NEG2014_001717,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.60881189952159,92.68020700638831,2014,,,,,,,Point
NEG2014_001718,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.961097412846097,93.42755391622893,2014,,,,,,,Point
NEG2014_001719,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.22254713996452,92.30098525339262,2014,,,,,,,Point
NEG2014_001720,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.12357664937852,93.25167365622592,2014,,,,,,,Point
NEG2014_001721,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.54931133346258,92.42537461484412,2014,,,,,,,Point
NEG2014_001722,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.33707297779206,92.40731318625566,2014,,,,,,,Point
NEG2014_001723,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.511890227889477,92.63727775428606,2014,,,,,,,Point
NEG2014_001724,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.08691935740421,92.28605760055177,2014,,,,,,,Point
NEG2014_001725,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.904512402418984,92.75653570430967,2014,,,,,,,Point
NEG2014_001726,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.70624354131944,93.43489036956092,2014,,,,,,,Point
NEG2014_001727,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.441157092403913,92.57175774460275,2014,,,,,,,Point
NEG2014_001728,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.291737062420196,92.58498521295725,2014,,,,,,,Point
NEG2014_001729,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.642296308261958,92.23589553134697,2014,,,,,,,Point
NEG2014_001730,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.522757179986804,93.15798009540569,2014,,,,,,,Point
NEG2014_001731,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.574434796841867,93.20675425676284,2014,,,,,,,Point
NEG2014_001732,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.66617135057174,92.28024093256796,2014,,,,,,,Point
NEG2014_001733,0,negative_candidate,spatial_negative_sampling,,,MZ,,,21.963757736295403,92.67476428988917,2014,,,,,,,Point
NEG2014_001734,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.372005907989585,93.13455914749693,2014,,,,,,,Point
NEG2014_001735,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.491001321125466,93.17713193609899,2014,,,,,,,Point
NEG2014_001736,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.55945647433925,92.7636395128688,2014,,,,,,,Point
NEG2014_001737,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.501716083334856,92.41543960402652,2014,,,,,,,Point
NEG2014_001738,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.40271022403245,93.47283726630296,2014,,,,,,,Point
NEG2014_001739,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.35631924447858,93.13319563206562,2014,,,,,,,Point
NEG2014_001740,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.900642940257637,92.54903218981815,2014,,,,,,,Point
NEG2014_001741,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.146944370627534,92.75998169773827,2014,,,,,,,Point
NEG2014_001742,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.246431596420756,92.6677459835397,2014,,,,,,,Point
NEG2014_001743,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.702030759268897,92.4355730054849,2014,,,,,,,Point
NEG2014_001744,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.48980548557765,92.27363759677019,2014,,,,,,,Point
NEG2014_001745,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.446512846896066,93.25028507932937,2014,,,,,,,Point
NEG2014_001746,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.478467949632225,92.62148155264752,2014,,,,,,,Point
NEG2014_001747,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.511067694736088,92.9029835459998,2014,,,,,,,Point
NEG2014_001748,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.110270239970717,92.41044961282867,2014,,,,,,,Point
NEG2014_001749,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.052308200719732,92.33627260476038,2014,,,,,,,Point
NEG2014_001750,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.149258555825742,92.50858304015213,2014,,,,,,,Point
NEG2014_001751,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.36220539488748,92.74476170119867,2014,,,,,,,Point
NEG2014_001752,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.297834242243862,92.55315225401516,2014,,,,,,,Point
NEG2014_001753,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.17108523531011,92.57974772263196,2014,,,,,,,Point
NEG2014_001754,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.720887034072515,93.2185843529537,2014,,,,,,,Point
NEG2014_001755,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.740164065049786,92.29928458684772,2014,,,,,,,Point
NEG2014_001756,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.12602526779595,93.44572045240346,2014,,,,,,,Point
NEG2014_001757,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.602929020224067,92.5234007248221,2014,,,,,,,Point
NEG2014_001758,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.084669218099116,92.44672809266463,2014,,,,,,,Point
NEG2014_001759,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.60478504211247,93.12928106815501,2014,,,,,,,Point
NEG2014_001760,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.07285605055052,93.41742952463262,2014,,,,,,,Point
NEG2014_001761,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.23017878518903,93.27968235211418,2014,,,,,,,Point
NEG2014_001762,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.493136128796834,92.16328899798386,2014,,,,,,,Point
NEG2014_001763,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.58351528762043,93.00013133433531,2014,,,,,,,Point
NEG2014_001764,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.74422190119192,92.47124443960384,2014,,,,,,,Point
NEG2014_001765,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.198306176907316,92.53209626236689,2014,,,,,,,Point
NEG2014_001766,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.831398522411995,92.66828552243575,2014,,,,,,,Point
NEG2014_001767,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.013938403668607,93.16406693035064,2014,,,,,,,Point
NEG2014_001768,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.991902776462357,93.14473621334142,2014,,,,,,,Point
NEG2014_001769,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.171660582907535,92.7404952207429,2014,,,,,,,Point
NEG2014_001770,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.35663640881784,93.3525186425858,2014,,,,,,,Point
NEG2014_001771,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.578376152538258,92.78264465690638,2014,,,,,,,Point
NEG2014_001772,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.151376497768656,93.20243275332906,2014,,,,,,,Point
NEG2014_001773,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.784557886795163,92.40090877422027,2014,,,,,,,Point
NEG2014_001774,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.54891906715663,92.97590870497393,2014,,,,,,,Point
NEG2014_001775,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.70950759904288,93.34807057883343,2014,,,,,,,Point
NEG2014_001776,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.279369035795927,92.24612816386252,2014,,,,,,,Point
NEG2014_001777,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.259016444056023,92.60546293502763,2014,,,,,,,Point
NEG2014_001778,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.315184160753446,92.6837866367211,2014,,,,,,,Point
NEG2014_001779,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.477273238742995,93.34641166383665,2014,,,,,,,Point
NEG2014_001780,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.97896399992362,92.1400454006531,2014,,,,,,,Point
NEG2014_001781,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.49012914582497,92.97024767403587,2014,,,,,,,Point
NEG2014_001782,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.227266155320038,92.932272006251,2014,,,,,,,Point
NEG2014_001783,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.417842102081163,92.45558599984686,2014,,,,,,,Point
NEG2014_001784,0,negative_candidate,spatial_negative_sampling,,,MZ,,,21.91568546685937,92.68950951702601,2014,,,,,,,Point
NEG2014_001785,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.61052654357338,93.06882030021654,2014,,,,,,,Point
NEG2014_001786,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.21679489995421,92.63595435865872,2014,,,,,,,Point
NEG2014_001787,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.320881368609925,92.33863147628593,2014,,,,,,,Point
NEG2014_001788,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.07441092813385,92.59984717769531,2014,,,,,,,Point
NEG2014_001789,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.93791823599498,92.35380563479941,2014,,,,,,,Point
NEG2014_001790,0,negative_candidate,spatial_negative_sampling,,,MZ,,,21.987573287140354,92.8929850936681,2014,,,,,,,Point
NEG2014_001791,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.250051765148992,93.15424952273695,2014,,,,,,,Point
NEG2014_001792,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.319788631368134,92.31905446354622,2014,,,,,,,Point
NEG2014_001793,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.272281290051982,93.29282019799582,2014,,,,,,,Point
NEG2014_001794,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.622115467897004,92.96500226558973,2014,,,,,,,Point
NEG2014_001795,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.271775718810364,93.34475677560981,2014,,,,,,,Point
NEG2014_001796,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.224653412523647,92.90056951070827,2014,,,,,,,Point
NEG2014_001797,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.27208568096346,92.19276887929853,2014,,,,,,,Point
NEG2014_001798,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.778482213700478,92.34755395975006,2014,,,,,,,Point
NEG2014_001799,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.226381145438207,93.48089803571055,2014,,,,,,,Point
NEG2014_001800,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.188167686377042,92.32216578588027,2014,,,,,,,Point
NEG2014_001801,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.70167955093944,93.15908197857894,2014,,,,,,,Point
NEG2014_001802,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.20620972944644,93.45729749253859,2014,,,,,,,Point
NEG2014_001803,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.54581540738383,93.35936845103501,2014,,,,,,,Point
NEG2014_001804,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.14737985322131,92.80613563055658,2014,,,,,,,Point
NEG2014_001805,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.307998554128787,92.35270972428609,2014,,,,,,,Point
NEG2014_001806,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.54633586944331,93.0993879208881,2014,,,,,,,Point
NEG2014_001807,0,negative_candidate,spatial_negative_sampling,,,MZ,,,21.951286429779937,92.1055066567022,2014,,,,,,,Point
NEG2014_001808,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.018530985024107,92.54560163834785,2014,,,,,,,Point
NEG2014_001809,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.161765753235056,93.25940581627559,2014,,,,,,,Point
NEG2014_001810,0,negative_candidate,spatial_negative_sampling,,,MZ,,,21.918295409933393,92.72595326452272,2014,,,,,,,Point
NEG2014_001811,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.41039889680801,93.387833860114,2014,,,,,,,Point
NEG2014_001812,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.78101508894295,92.95741276643211,2014,,,,,,,Point
NEG2014_001813,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.14796169557242,92.48205215471711,2014,,,,,,,Point
NEG2014_001814,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.590185909093083,93.03024787036207,2014,,,,,,,Point
NEG2014_001815,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.89207697610918,93.47327342697018,2014,,,,,,,Point
NEG2014_001816,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.345511436006028,93.18303843683773,2014,,,,,,,Point
NEG2014_001817,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.4975888575528,92.28256906245633,2014,,,,,,,Point
NEG2014_001818,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.492760603984745,93.03004460775554,2014,,,,,,,Point
NEG2014_001819,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.963426671755766,92.47987977049004,2014,,,,,,,Point
NEG2014_001820,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.016210507671232,92.39758284113798,2014,,,,,,,Point
NEG2014_001821,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.457509737213933,92.59950226780236,2014,,,,,,,Point
NEG2014_001822,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.19222057743886,92.50631023758041,2014,,,,,,,Point
NEG2014_001823,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.48173831298884,93.07914194306036,2014,,,,,,,Point
NEG2014_001824,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.114177154050118,92.45686397195432,2014,,,,,,,Point
NEG2014_001825,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.47217267956478,93.2258513968989,2014,,,,,,,Point
NEG2014_001826,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.742802965211308,92.79277966074723,2014,,,,,,,Point
NEG2014_001827,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.748764791694597,93.07639877939032,2014,,,,,,,Point
NEG2014_001828,0,negative_candidate,spatial_negative_sampling,,,MZ,,,24.441905324274266,92.64841542800825,2014,,,,,,,Point
NEG2014_001829,0,negative_candidate,spatial_negative_sampling,,,MZ,,,23.97313687145184,92.46224157154678,2014,,,,,,,Point
NEG2014_001830,0,negative_candidate,spatial_negative_sampling,,,MZ,,,22.357783876327407,92.5748617159353,2014,,,,,,,Point
